Origin,Dest,Fare,Distance
HSV,PHX,379.4565470852018,2611.792
HSV,XNA,280.2247368421053,873.627
HSV,LAX,396.92116,3241.08
HSV,SFO,423.35601626016256,3678.956
HSV,SNA,404.32741379310346,3211.033
HSV,GJT,350.3333333333333,2441.409
HSV,BDL,341.4866666666667,1714.433
HSV,RSW,295.55843749999997,1254.446
HSV,JAX,275.1342857142857,885.871
HSV,SRQ,289.68540540540545,1123.288
HSV,TPA,215.18408163265303,1050.851
HSV,SAV,283.24038461538464,703.383
HSV,SDF,253.4,467.07
HSV,MSY,287.2265957446808,710.004
HSV,PWM,268.37480000000005,2003.542
HSV,GPT,207.95833333333337,628.141
HSV,LAS,344.864203539823,2866.984
HSV,HPN,271.5583870967742,1557.536
HSV,RDU,288.0995454545455,918.843
HSV,CVG,364.5238095238095,625.318
HSV,PVD,343.3940425531915,1785.824
HSV,CHS,278.8851515151515,788.635
HSV,ORF,281.55760416666664,1201.791
PHX,HSV,412.4843145161291,2608.039
PHX,XNA,293.2566043613707,1868.693
PHX,LAX,211.8895931252192,648.023
PHX,SFO,204.52002640845072,1221.715
PHX,SNA,188.10253725490196,600.793
PHX,GJT,261.8618834080717,939.908
PHX,BDL,317.0465509761388,4093.522
PHX,RSW,392.2000985761227,3676.804
PHX,JAX,335.4395877277085,3302.556
PHX,SRQ,332.85479487179487,3545.645
PHX,TPA,340.8090379008746,3473.209
PHX,SAV,346.4518511066399,3288.613
PHX,SPI,389.7004761904762,2503.23
PHX,SDF,300.5760080645161,2762.545
PHX,MSY,298.4013076393668,2425.72
PHX,PWM,308.90143859649123,4404.084
PHX,GPT,373.55133333333333,2530.234
PHX,LAS,168.34615714285715,484.732
PHX,ISP,242.16972222222225,3992.212
PHX,PBG,512.2083333333334,4113.09
PHX,HPN,358.23375000000004,3953.206
PHX,RDU,324.32103828306265,3469.044
PHX,CVG,278.0709959893048,2899.061
PHX,PVD,311.0249379652605,4181.495
PHX,CHS,313.9100284900285,3374.142
PHX,PVU,56.515,1004.768
PHX,ORF,347.6747286821705,3751.992
XNA,HSV,272.01964285714286,875.948
XNA,PHX,296.03539877300614,1873.016
XNA,LAX,372.5726329113924,2502.304
XNA,SFO,349.00472868217054,2940.179
XNA,SNA,347.85031645569626,2472.257
XNA,GJT,357.1111111111111,1616.512
XNA,BDL,300.65348837209297,2305.522
XNA,RSW,323.9623655913979,2107.585
XNA,JAX,330.4885135135135,1739.01
XNA,SRQ,315.72367346938773,1976.427
XNA,TPA,245.30995833333333,1903.99
XNA,SAV,365.6515909090909,1556.522
XNA,SDF,303.17139999999995,974.544
XNA,MSY,212.24188679245287,1004.756
XNA,PWM,338.4325,2616.083
XNA,GPT,347.1458333333333,1005.59
XNA,LAS,273.7002033271719,2128.207
XNA,HPN,365.156,2165.206
XNA,RDU,345.2016483516484,1736.953
XNA,CVG,366.47715517241386,1111.061
XNA,PVD,351.94060606060606,2393.494
XNA,CHS,253.43726027397256,1642.051
XNA,ORF,344.99019607843144,2019.901
LAX,HSV,395.6979607843137,3237.803
LAX,PHX,203.6555020491803,629.222
LAX,XNA,394.8975682382134,2498.457
LAX,SFO,169.0262141527002,615.753
LAX,SNA,46.75,65.753
LAX,GJT,252.95625,1275.142
LAX,BDL,312.02126279863484,4704.381
LAX,RSW,354.2334370946822,4301.92
LAX,JAX,338.5512511332729,3927.672
LAX,SRQ,355.70131386861317,4170.762
LAX,TPA,335.05136216653193,4098.325
LAX,SAV,423.0718549747049,3918.377
LAX,SPI,359.45250000000004,3132.994
LAX,SDF,255.79734332425068,3392.309
LAX,MSY,289.4540031335684,3050.836
LAX,PWM,326.32543689320386,4981.58
LAX,GPT,371.34486111111113,3155.35
LAX,LAS,155.52392570002772,451.592
LAX,ISP,331.4207692307692,4603.07
LAX,PBG,401.5833333333333,4631.322
LAX,HPN,199.50221014492757,4564.065
LAX,RDU,377.6417342226783,4098.808
LAX,CVG,323.55723228995055,3528.825
LAX,PVD,287.61190625,4792.353
LAX,CHS,300.0723891625616,4003.906
LAX,PVU,61.895833333333336,1067.541
LAX,ORF,358.1745908460472,4381.756
SBD,SFO,80.93246575342465,694.423
SBD,LAS,44.705882352941174,357.847
SBD,PVU,34.42411764705883,973.797
SFO,HSV,424.92430894308944,3679.332
SFO,PHX,198.4064514182257,1206.37
SFO,XNA,369.6254901960784,2939.986
SFO,LAX,169.6623523950984,610.004
SFO,SBD,77.83846153846154,694.335
SFO,SNA,211.83979865771812,671.83
SFO,GJT,281.5686486486486,1655.677
SFO,BDL,345.3845409015025,4883.309
SFO,RSW,384.5155967741935,4760.778
SFO,JAX,371.045,4386.53
SFO,SRQ,353.05871508379886,4629.62
SFO,TPA,348.38482565379826,4557.183
SFO,SAV,382.2474528301887,4359.906
SFO,SPI,443.083125,3314.804
SFO,SDF,297.4657253886011,3756.02
SFO,MSY,338.9603066332917,3567.286
SFO,PWM,330.8636196319019,5160.509
SFO,GPT,337.3625641025641,3671.8
SFO,LAS,180.93512472283817,893.121
SFO,PBG,456.6425,4810.251
SFO,HPN,224.10601941747575,4742.994
SFO,RDU,357.1197402597403,4540.337
SFO,CVG,316.8560547945205,3831.476
SFO,PVD,352.95478947368423,4971.282
SFO,CHS,281.50886632825717,4445.435
SFO,PVU,79.390625,1272.283
SFO,ORF,373.1068044077134,4791.837
SNA,HSV,394.95194690265487,3214.952
SNA,PHX,183.56431493631803,589.705
SNA,XNA,359.16847058823527,2475.606
SNA,LAX,88.5,69.344
SNA,SFO,213.01103996366945,665.93
SNA,GJT,254.93779411764703,1252.291
SNA,BDL,324.7108127208481,4681.53
SNA,RSW,466.9905504587156,4262.402
SNA,JAX,320.4111827956989,3888.154
SNA,SRQ,388.7605154639176,4131.244
SNA,TPA,292.39038461538456,4058.807
SNA,SAV,432.9542857142857,3895.526
SNA,SPI,379.29857142857145,3110.143
SNA,SDF,335.60995391705063,3369.458
SNA,MSY,282.51568627450985,3011.319
SNA,PWM,350.4352272727273,4958.729
SNA,GPT,373.75533333333334,3115.832
SNA,LAS,139.48923694779114,428.741
SNA,HPN,263.10749999999996,4541.214
SNA,RDU,328.27986725663715,4075.957
SNA,CVG,335.7288202247191,3505.974
SNA,PVD,276.0569512195122,4769.503
SNA,CHS,295.7179802955665,3981.055
SNA,PVU,72.21060171919771,1044.691
SNA,ORF,377.68988372093025,4358.905
GJT,HSV,364.7142857142857,2441.912
GJT,PHX,274.53679653679654,939.358
GJT,XNA,296.55555555555554,1621.389
GJT,LAX,250.8253246753247,1277.596
GJT,SFO,272.04309523809525,1649.299
GJT,SNA,263.5852857142857,1247.549
GJT,BDL,390.0919047619048,3433.415
GJT,RSW,341.1368571428572,3587.868
GJT,JAX,357.129375,3219.293
GJT,SRQ,297.58599999999996,3456.709
GJT,TPA,375.01457142857146,3384.273
GJT,SAV,390.3775,3036.805
GJT,SPI,233.0,1856.167
GJT,SDF,282.06666666666666,2182.693
GJT,MSY,371.60666666666674,2301.592
GJT,PWM,366.305,3710.614
GJT,GPT,449.004,2406.106
GJT,LAS,133.2979262672811,828.021
GJT,RDU,259.2625,3055.556
GJT,CVG,288.32,2309.006
GJT,PVD,231.255,3521.387
GJT,CHS,384.63428571428574,3118.715
GJT,ORF,320.989375,3218.51
BDL,HSV,306.70633333333336,1713.573
BDL,PHX,305.9735262008734,4093.597
BDL,XNA,345.0017021276596,2304.325
BDL,LAX,302.5491371872304,4703.79
BDL,SFO,338.4857731958762,4872.944
BDL,SNA,309.65160447761195,4673.743
BDL,GJT,366.0594444444444,3429.907
BDL,RSW,206.2635837563452,2228.291
BDL,JAX,188.8329928315412,1693.959
BDL,SRQ,164.57503614457835,2097.133
BDL,TPA,188.4287411056377,2024.696
BDL,VRB,113.57317073170732,2049.781
BDL,SAV,208.8751971326165,1495.757
BDL,SPI,487.0,1701.475
BDL,SDF,231.11512195121955,1426.539
BDL,MSY,261.8703066037736,2332.991
BDL,PWM,310.5,333.289
BDL,GPT,350.57,2240.854
BDL,LAS,247.1657968620975,4254.215
BDL,RDU,180.74579925650556,1005.871
BDL,CVG,242.0176119402985,1280.9
BDL,CHS,160.87118181818178,1416.09
BDL,PVU,81.1875,3719.108
BDL,ORF,171.99988188976377,783.154
RSW,HSV,296.88681159420287,1256.798
RSW,PHX,402.1113143483023,3674.47
RSW,XNA,316.0136,2120.852
RSW,LAX,361.7489514066496,4340.313
RSW,SFO,385.9930599369086,4760.641
RSW,SNA,424.8179268292683,4276.462
RSW,GJT,321.2120588235294,3591.359
RSW,BDL,219.1168577075099,2237.558
RSW,JAX,338.2871698113208,547.506
RSW,SAV,300.9619166666667,747.782
RSW,SPI,332.92857142857144,1958.006
RSW,SDF,247.35182448036952,1617.02
RSW,MSY,310.114554973822,1286.142
RSW,PWM,300.32918660287083,2526.668
RSW,GPT,311.4403448275862,1155.447
RSW,LAS,380.3502959309494,3948.669
RSW,ISP,274.4881208053691,2118.988
RSW,PBG,324.25,2504.349
RSW,HPN,285.8835725677831,2084.409
RSW,RDU,231.9271828358209,1283.733
RSW,CVG,220.37295677799605,1682.842
RSW,PVD,223.7326540880503,2308.748
RSW,CHS,254.97931818181817,915.409
RSW,ORF,274.09103773584906,1531.161
JAX,HSV,267.50787037037037,879.526
JAX,PHX,338.68566132264533,3297.108
JAX,XNA,347.64259259259256,1743.58
JAX,LAX,329.01625794732064,3962.95
JAX,SFO,351.4595254237288,4383.278
JAX,SNA,313.4764902506964,3899.1
JAX,GJT,342.5516666666667,3214.087
JAX,BDL,193.14282186948856,1693.762
JAX,SPI,297.2,1580.734
JAX,SDF,233.9531914893617,1239.748
JAX,MSY,185.79361467889908,908.779
JAX,PWM,234.02979591836737,1982.872
JAX,GPT,273.0765,778.085
JAX,LAS,338.07653284671534,3571.306
JAX,ISP,206.65863636363636,1575.192
JAX,PBG,329.0,1960.553
JAX,HPN,154.6753591160221,1540.613
JAX,RDU,243.65862068965515,739.937
JAX,CVG,186.38234982332156,1261.625
JAX,PVD,218.93765536723163,1764.951
JAX,CHS,260.27833333333336,371.612
JAX,ORF,211.22185123966943,987.364
SRQ,HSV,299.4404761904762,1124.905
SRQ,PHX,345.8809585492228,3542.577
SRQ,XNA,296.67888888888893,1988.959
SRQ,LAX,377.06013468013464,4208.42
SRQ,SFO,374.7002857142857,4628.748
SRQ,SNA,364.5085245901639,4144.569
SRQ,GJT,296.41400000000004,3459.466
SRQ,BDL,182.39,2105.665
SRQ,SAV,196.46433962264152,615.889
SRQ,SPI,131.75,1826.113
SRQ,SDF,147.9898,1485.127
SRQ,MSY,248.8471264367816,1154.249
SRQ,PWM,258.15758064516126,2394.775
SRQ,GPT,243.83333333333337,1023.554
SRQ,LAS,400.59625,3816.776
SRQ,ISP,249.49419753086417,1987.095
SRQ,HPN,134.5916129032258,1952.516
SRQ,RDU,175.48845588235295,1151.84
SRQ,CVG,161.60185714285714,1550.949
SRQ,PVD,227.8683168316832,2176.855
SRQ,CHS,230.73210526315788,783.515
SRQ,ORF,234.48502857142856,1399.268
TPA,HSV,206.02666666666667,1055.252
TPA,PHX,336.00497544204325,3472.924
TPA,XNA,272.39775665399236,1919.306
TPA,LAX,337.03236744759556,4138.767
TPA,SFO,342.2844209215442,4559.095
TPA,SNA,302.4192988313857,4074.916
TPA,GJT,379.3238805970149,3389.813
TPA,BDL,190.16298330640817,2036.013
TPA,SAV,199.3565700483092,546.236
TPA,SPI,354.0888888888889,1756.46
TPA,SDF,191.7911775528979,1415.474
TPA,MSY,176.9146470062556,1084.596
TPA,PWM,251.1090365448505,2325.122
TPA,GPT,285.5154838709677,953.902
TPA,LAS,265.2259182960894,3747.123
TPA,ISP,147.369224137931,1917.442
TPA,PBG,341.54875000000004,2302.803
TPA,HPN,227.56269702276705,1882.863
TPA,RDU,186.5399180327869,1082.188
TPA,CVG,204.6702692003167,1481.296
TPA,PVD,242.413665377176,2107.202
TPA,CHS,184.76020689655172,713.863
TPA,ORF,187.9308201438849,1329.615
VRB,BDL,133.18478260869566,2049.096
VRB,HPN,125.63544117647058,1895.947
VRB,ORF,82.75,1342.699
SAV,HSV,305.52135593220345,704.968
SAV,PHX,343.48108481262324,3307.187
SAV,XNA,361.624693877551,1569.022
SAV,LAX,412.7861231884058,3936.475
SAV,SFO,392.95906832298135,4374.35
SAV,SNA,423.0585906040268,3906.428
SAV,GJT,440.4875,3039.529
SAV,BDL,198.9971111111111,1495.935
SAV,RSW,297.383606557377,739.405
SAV,SRQ,184.76025,608.247
SAV,TPA,207.3922857142857,535.81
SAV,SPI,205.33333333333337,1406.176
SAV,SDF,225.9603267973856,1065.19
SAV,MSY,207.36965034965036,1109.76
SAV,PWM,228.74844660194177,1785.045
SAV,GPT,314.9851851851852,979.065
SAV,LAS,375.3336008230453,3562.378
SAV,ISP,195.555,1377.365
SAV,HPN,137.72,1342.786
SAV,RDU,260.00772727272727,542.11
SAV,CVG,166.97978552278818,1063.798
SAV,PVD,194.8622222222222,1567.125
SAV,ORF,229.26258620689657,789.538
SPI,PHX,389.5833333333333,2500.202
SPI,XNA,409.0,710.929
SPI,LAX,350.4056,3129.49
SPI,SFO,408.0,3308.644
SPI,SNA,324.47375,3099.443
SPI,GJT,233.0,1856.309
SPI,RSW,186.5,1947.604
SPI,JAX,227.2975,1579.029
SPI,SRQ,258.5,1816.446
SPI,TPA,244.03333333333333,1744.009
SPI,SAV,256.8333333333333,1396.541
SPI,MSY,481.8,1232.115
SPI,PWM,388.0,2009.034
SPI,GPT,210.0625,1204.518
SPI,LAS,331.6923076923077,2680.616
SPI,RDU,281.78000000000003,1323.794
SPI,CVG,247.0,521.646
SPI,CHS,178.0,1478.452
SPI,ORF,338.46000000000004,1486.747
SDF,HSV,246.5,467.622
SDF,PHX,300.9947339699863,2767.618
SDF,XNA,298.11925925925925,978.346
SDF,LAX,264.5081004070556,3396.906
SDF,SFO,273.15668493150685,3750.578
SDF,SNA,336.5818220338983,3366.859
SDF,GJT,266.1875,2183.271
SDF,BDL,246.54159090909096,1429.461
SDF,RSW,239.90079326923075,1613.578
SDF,JAX,228.66418181818185,1245.003
SDF,SRQ,139.83689393939392,1482.42
SDF,TPA,184.2019025735294,1409.983
SDF,SAV,231.3918831168831,1062.515
SDF,MSY,193.2767396061269,1145.493
SDF,PWM,253.60771084337347,1740.022
SDF,GPT,273.23924999999997,1063.63
SDF,LAS,262.4442872687704,3022.81
SDF,ISP,186.2173913043478,1290.663
SDF,PBG,580.0,1449.029
SDF,HPN,172.43599999999998,1289.145
SDF,RDU,205.85431818181817,885.124
SDF,PVD,237.33725663716817,1517.433
SDF,CHS,163.539625,978.659
SDF,PVU,125.25,2569.558
SDF,ORF,220.2962087912088,1048.077
MSY,HSV,314.6870909090909,710.616
MSY,PHX,307.74281824370314,2423.917
MSY,XNA,215.4771676300578,1003.779
MSY,LAX,285.55763086467624,3089.76
MSY,SFO,336.1551987767584,3566.79
MSY,SNA,292.4581779661017,3025.909
MSY,GJT,396.16170731707314,2302.565
MSY,BDL,287.36943765281177,2336.259
MSY,RSW,313.85109890109885,1286.481
MSY,JAX,189.09364326375712,912.233
MSY,SRQ,246.4530487804878,1155.323
MSY,TPA,180.77115915363385,1082.886
MSY,SAV,215.30862815884475,1045.326
MSY,SPI,431.1428571428572,1240.524
MSY,SDF,208.0738969072165,1147.089
MSY,PWM,282.4106593406594,2625.369
MSY,LAS,244.61235233160625,2754.818
MSY,ISP,231.0968888888889,2212.785
MSY,HPN,121.8405298013245,2179.363
MSY,RDU,234.06541753653443,1406.289
MSY,CVG,216.739854368932,1305.337
MSY,PVD,245.7122857142857,2407.651
MSY,CHS,202.0461013215859,1242.168
MSY,ORF,211.61382892057023,1694.665
PWM,HSV,258.26809523809527,2003.303
PWM,PHX,306.0537906137184,4407.488
PWM,XNA,337.80533333333335,2618.216
PWM,LAX,321.5847368421053,4982.364
PWM,SFO,372.5123952095808,5151.519
PWM,SNA,338.8234615384615,4952.317
PWM,GJT,348.695,3708.481
PWM,BDL,292.25,332.217
PWM,RSW,288.55106435643563,2518.021
PWM,JAX,250.6158775510204,1983.69
PWM,SRQ,252.03081699346407,2386.863
PWM,TPA,241.86858075040783,2314.426
PWM,SAV,257.66550458715597,1785.488
PWM,SDF,233.1155128205128,1740.429
PWM,MSY,278.24748717948717,2622.722
PWM,GPT,422.815625,2530.585
PWM,LAS,374.781981981982,4532.789
PWM,ISP,170.5,547.203
PWM,HPN,91.75,447.013
PWM,RDU,221.43125,1295.602
PWM,CVG,287.3733766233766,1594.79
PWM,CHS,240.9306153846154,1705.82
PWM,ORF,236.68192307692308,1072.885
GPT,HSV,197.54166666666663,628.552
GPT,PHX,355.16625,2528.367
GPT,XNA,423.77666666666664,1011.911
GPT,LAX,365.5274074074074,3194.21
GPT,SFO,320.2,3671.241
GPT,SNA,386.931,3130.36
GPT,GJT,375.995,2407.015
GPT,BDL,405.9092592592592,2237.824
GPT,RSW,320.12312499999996,1154.387
GPT,JAX,274.35571428571427,780.139
GPT,SRQ,288.75,1023.229
GPT,TPA,286.465,950.792
GPT,SAV,348.0221428571429,913.232
GPT,SPI,312.5833333333333,1213.823
GPT,SDF,263.2013513513514,1065.025
GPT,PWM,377.6441176470588,2526.933
GPT,LAS,415.0684444444445,2859.268
GPT,HPN,262.0676923076923,2084.675
GPT,RDU,259.32394366197184,1274.195
GPT,CVG,311.52346153846156,1223.272
GPT,PVD,207.93875,2309.013
GPT,CHS,336.9594594594595,1110.075
GPT,ORF,301.8736666666667,1562.571
LAS,HSV,332.26297169811323,2862.954
LAS,PHX,167.16316684009712,481.824
LAS,XNA,285.3502325581395,2123.608
LAS,LAX,159.64185284640172,457.493
LAS,SBD,41.92307692307692,363.098
LAS,SFO,195.5841352201258,895.369
LAS,SNA,141.835918230563,427.447
LAS,GJT,143.18803738317757,836.001
LAS,BDL,256.295737439222,4265.24
LAS,RSW,392.0270120481928,3944.4
LAS,JAX,346.96830645161293,3570.152
LAS,SRQ,392.4206666666667,3813.242
LAS,TPA,272.66765498652296,3740.805
LAS,SAV,399.1820773930754,3543.528
LAS,SPI,359.3118518518518,2687.991
LAS,SDF,277.13045310853533,3014.518
LAS,MSY,244.57036784025223,2750.908
LAS,PWM,374.2521702127659,4542.439
LAS,GPT,414.0652747252748,2855.422
LAS,ISP,270.155,4163.929
LAS,PBG,406.0,4192.181
LAS,HPN,349.44158878504675,4124.924
LAS,RDU,317.5388088512241,3723.959
LAS,CVG,258.69459367945825,3140.831
LAS,PVD,325.2491016548463,4353.212
LAS,CHS,282.3015547263682,3629.057
LAS,PVU,57.23410404624278,628.4
LAS,ORF,307.9241215469613,4006.907
ISP,PHX,232.53972972972971,3994.469
ISP,LAX,307.8453333333333,4604.661
ISP,RSW,248.54125,2109.156
ISP,JAX,214.8801265822785,1574.825
ISP,SRQ,258.5842857142857,1977.998
ISP,TPA,143.76570698466782,1905.561
ISP,SAV,174.8096,1376.623
ISP,SDF,206.36363636363637,1290.357
ISP,MSY,235.0034210526316,2211.526
ISP,LAS,247.15055555555557,4155.086
ISP,RDU,187.2,886.737
ISP,CVG,193.1245,1144.718
ISP,CHS,92.21550000000002,1296.955
ISP,ORF,126.625,664.02
PBG,PHX,391.0625,4118.067
PBG,LAX,416.25,4692.942
PBG,SFO,412.715,4862.097
PBG,RSW,334.5,2497.586
PBG,JAX,357.3333333333333,1963.255
PBG,TPA,353.4025,2293.991
PBG,MSY,365.0,2565.272
PBG,LAS,356.5,4243.368
PBG,CHS,274.0,1685.385
PBG,ORF,370.0,1052.45
HPN,HSV,257.1925,1559.348
HPN,PHX,303.49305194805197,3955.862
HPN,XNA,395.644,2166.59
HPN,LAX,213.70806201550383,4566.054
HPN,SFO,215.4806122448979,4735.209
HPN,SNA,257.49925925925925,4536.007
HPN,RSW,275.3487021630616,2077.258
HPN,JAX,157.00232142857143,1542.927
HPN,SRQ,135.05726666666666,1946.1
HPN,TPA,216.03621572212063,1873.664
HPN,VRB,159.21525641025642,1898.748
HPN,SAV,140.42859649122806,1344.725
HPN,SDF,234.06571428571428,1257.597
HPN,MSY,127.97076923076924,2178.766
HPN,GPT,255.92666666666665,2089.822
HPN,LAS,312.19470588235293,4116.479
HPN,RDU,191.58238095238096,854.839
HPN,CVG,197.59711111111108,1111.957
HPN,CHS,110.5216049382716,1265.057
HPN,ORF,78.11236842105264,632.122
RDU,HSV,287.03526315789475,921.641
RDU,PHX,313.32873256519105,3473.652
RDU,XNA,326.2473958333333,1735.487
RDU,LAX,362.30904388714737,4102.94
RDU,SFO,345.0984983127109,4540.815
RDU,SNA,331.43000000000006,4072.893
RDU,GJT,271.0784375,3056.517
RDU,BDL,175.7738047808765,1005.828
RDU,RSW,223.02706,1274.412
RDU,JAX,236.05276762402087,740.081
RDU,SRQ,170.61494545454545,1143.254
RDU,TPA,181.1298095238095,1070.817
RDU,SAV,226.60285714285715,541.879
RDU,SPI,244.83,1324.615
RDU,SDF,204.07190058479532,886.319
RDU,MSY,229.33773922187171,1408.458
RDU,PWM,213.03502415458937,1294.938
RDU,GPT,249.23184210526315,1277.764
RDU,LAS,302.3195487627366,3728.843
RDU,ISP,181.77101123595503,887.258
RDU,PBG,485.0,1272.619
RDU,HPN,180.79324675324676,852.679
RDU,CVG,218.5495501022495,815.615
RDU,PVD,152.2484193548387,1077.018
RDU,CHS,230.0349230769231,462.211
RDU,ORF,300.5352941176471,335.215
CVG,HSV,460.7142857142857,628.222
CVG,PHX,272.5957669519421,2908.484
CVG,XNA,365.7936842105263,1119.212
CVG,LAX,306.90799166666665,3537.772
CVG,SFO,301.901986013986,3830.242
CVG,SNA,325.07051771117165,3507.725
CVG,GJT,274.32,2313.336
CVG,BDL,249.90640316205537,1284.735
CVG,RSW,220.34748554913295,1681.844
CVG,JAX,194.0580353982301,1261.584
CVG,SRQ,165.83173708920185,1550.686
CVG,TPA,202.06059247397917,1478.249
CVG,SAV,157.602,1063.382
CVG,MSY,208.11634259259264,1306.092
CVG,PWM,245.521875,1595.296
CVG,GPT,342.65774193548384,1224.23
CVG,LAS,245.5285448392555,3163.675
CVG,ISP,196.3235294117647,1145.937
CVG,HPN,195.31739130434784,1144.419
CVG,RDU,221.54115618661257,815.125
CVG,PVD,191.95707142857145,1372.707
CVG,CHS,137.45891509433963,983.23
CVG,PVU,209.0,2676.406
CVG,ORF,215.25600938967136,978.078
PVD,HSV,336.90777777777777,1787.251
PVD,PHX,294.58616187989554,4183.765
PVD,XNA,354.61647058823525,2394.493
PVD,LAX,276.2542105263158,4793.957
PVD,SFO,335.2027586206896,4963.112
PVD,SNA,279.69315068493154,4763.911
PVD,GJT,230.196,3520.075
PVD,RSW,220.58020656136088,2300.001
PVD,JAX,208.12144117647057,1765.669
PVD,SRQ,223.76167076167076,2168.843
PVD,TPA,239.74099409448817,2096.406
PVD,SAV,196.73905660377363,1567.467
PVD,SDF,232.35781818181815,1485.501
PVD,MSY,237.582416918429,2406.67
PVD,GPT,203.49875,2312.565
PVD,LAS,301.88808,4344.383
PVD,RDU,158.63433544303797,1077.582
PVD,CVG,200.36458333333337,1339.861
PVD,CHS,130.37911051212936,1487.8
PVD,ORF,146.5798125,854.865
CHS,HSV,271.68922330097087,793.92
CHS,PHX,294.3066,3396.354
CHS,XNA,279.245375,1658.189
CHS,LAX,283.86894308943084,4025.642
CHS,SFO,269.96273666092947,4463.518
CHS,SNA,306.90124999999995,3995.595
CHS,GJT,344.412,3119.129
CHS,BDL,155.07640350877193,1415.489
CHS,RSW,245.70379464285716,904.827
CHS,SRQ,211.1325,773.669
CHS,TPA,182.60762124711317,701.232
CHS,SPI,379.25,1485.776
CHS,SDF,156.01135802469133,979.219
CHS,MSY,182.1751876379691,1245.709
CHS,PWM,244.41503816793892,1704.598
CHS,GPT,317.49447368421056,1115.014
CHS,LAS,277.79636129032264,3651.546
CHS,ISP,82.506484375,1296.918
CHS,PBG,263.0,1682.279
CHS,HPN,108.2005988023952,1262.34
CHS,RDU,221.71919999999997,461.664
CHS,CVG,149.83579326923078,982.859
CHS,PVD,134.25024725274727,1486.678
CHS,PVU,135.04166666666666,3505.416
CHS,ORF,188.58503731343285,709.091
PVU,PHX,55.90562248995984,1003.109
PVU,LAX,59.68791946308725,1068.773
PVU,SBD,46.63978260869566,974.378
PVU,SFO,77.9260909090909,1266.882
PVU,SNA,70.41815561959653,1038.727
PVU,BDL,60.95,3719.347
PVU,SDF,125.25,2568.066
PVU,LAS,54.79829545454545,619.199
PVU,CVG,88.0,2667.513
PVU,CHS,127.875,3504.088
ORF,HSV,271.8249514563107,1205.197
ORF,PHX,344.943145631068,3757.208
ORF,XNA,299.60375,2019.043
ORF,LAX,344.11861303744803,4386.496
ORF,SFO,367.04813186813186,4824.372
ORF,SNA,357.1028823529412,4356.449
ORF,GJT,348.0835714285714,3220.606
ORF,BDL,147.0932258064516,782.025
ORF,RSW,272.2729953917051,1524.082
ORF,JAX,202.658771331058,989.75
ORF,SRQ,202.82702531645572,1392.924
ORF,TPA,189.09978947368415,1320.487
ORF,VRB,31.5,1345.572
ORF,SAV,225.68476190476193,791.549
ORF,SPI,318.916,1488.704
ORF,SDF,215.78252577319583,1050.408
ORF,MSY,214.47329268292685,1699.018
ORF,PWM,235.036796875,1071.134
ORF,GPT,292.34641509433965,1568.323
ORF,LAS,294.7278947368421,4012.4
ORF,ISP,126.1325925925926,663.454
ORF,HPN,89.60738095238096,628.876
ORF,RDU,286.606,334.28
ORF,CVG,211.10471962616825,979.704
ORF,PVD,155.30996835443037,853.214
ORF,CHS,187.34979838709677,711.881