from_airport	to_airport	demand	profit	duration
1	2	37	1350	5
1	3	29	950	6
1	4	72	3100	20
1	5	49	1950	11
1	6	35	1250	1
1	7	98	4400	9
1	8	75	3250	23
2	1	70	3000	16
2	3	44	1700	24
2	4	100	4500	24
2	5	49	1950	4
2	6	88	3900	4
2	7	47	1850	6
2	8	20	500	16
3	1	72	3100	16
3	2	72	3100	9
3	4	25	750	15
3	5	57	2350	22
3	6	52	2100	16
3	7	85	3750	9
3	8	51	2050	4
4	1	70	3000	19
4	2	92	4100	4
4	3	91	4050	8
4	5	35	1250	12
4	6	47	1850	15
4	7	70	3000	3
4	8	98	4400	12
5	1	32	1100	14
5	2	23	650	9
5	3	29	950	5
5	4	78	3400	20
5	6	23	650	1
5	7	35	1250	24
5	8	83	3650	9
6	1	28	900	19
6	2	44	1700	10
6	3	20	500	14
6	4	70	3000	15
6	5	68	2900	11
6	7	62	2600	22
6	8	35	1250	10
7	1	63	2650	2
7	2	71	3050	16
7	3	72	3100	1
7	4	30	1000	22
7	5	78	3400	13
7	6	42	1600	20
7	8	31	1050	2
8	1	90	4000	17
8	2	47	1850	10
8	3	41	1550	8
8	4	36	1300	9
8	5	100	4500	9
8	6	42	1600	12
8	7	44	1700	17
